image_id,split
Train_23885,valid
Train_38877,valid
Train_56971,valid
Train_76482,valid
Train_75134,valid
Train_108012,valid
Train_75282,valid
Train_85739,valid
Train_57550,valid
Train_179585,valid
Train_36517,valid
Train_83044,valid
Train_99630,valid
Train_149524,valid
Train_21598,valid
Train_87908,valid
Train_125634,valid
Train_174830,valid
Train_170008,valid
Train_10387,valid
Train_64833,valid
Train_173280,valid
Train_41106,valid
Train_60573,valid
Train_158436,valid
Train_48161,valid
Train_110261,valid
Train_119227,valid
Train_33079,valid
Train_19085,valid
Train_76140,valid
Train_59491,valid
Train_93457,valid
Train_150877,valid
Train_36245,valid
Train_74490,valid
Train_196072,valid
Train_162836,valid
Train_187931,valid
Train_82937,valid
Train_122724,valid
Train_114324,valid
Train_118687,valid
Train_155435,valid
Train_99626,valid
Train_149838,valid
Train_101119,valid
Train_1045,valid
Train_105378,valid
Train_10500,valid
Train_142220,valid
Train_26420,valid
Train_135953,valid
Train_165498,valid
Train_150921,valid
Train_134202,valid
Train_147018,valid
Train_120759,valid
Train_121782,valid
Train_64572,valid
Train_73827,valid
Train_56581,valid
Train_169434,valid
Train_189514,valid
Train_74257,valid
Train_72329,valid
Train_63289,valid
Train_99648,valid
Train_62306,valid
Train_48358,valid
Train_186233,valid
Train_51709,valid
Train_167297,valid
Train_28931,valid
Train_126957,valid
Train_139514,valid
Train_142937,valid
Train_181824,valid
Train_193824,valid
Train_55233,valid
Train_192121,valid
Train_35658,valid
Train_3178,valid
Train_38185,valid
Train_199397,valid
Train_185914,valid
Train_9567,valid
Train_124996,valid
Train_106409,valid
Train_101840,valid
Train_17268,valid
Train_128373,valid
Train_114574,valid
Train_160943,valid
Train_105345,valid
Train_78296,valid
Train_87094,valid
Train_157116,valid
Train_158398,valid
Train_147499,valid
Train_67321,valid
Train_71650,valid
Train_183603,valid
Train_123632,valid
Train_112890,valid
Train_198654,valid
Train_100867,valid
Train_2395,valid
Train_1294,valid
Train_177490,valid
Train_32982,valid
Train_142661,valid
Train_188960,valid
Train_148553,valid
Train_195846,valid
Train_121322,valid
Train_100635,valid
Train_26239,valid
Train_8755,valid
Train_23492,valid
Train_86723,valid
Train_199540,valid
Train_129602,valid
Train_85435,valid
Train_193170,valid
Train_142751,valid
Train_74877,valid
Train_89300,valid
Train_28637,valid
Train_59414,valid
Train_199191,valid
Train_17935,valid
Train_142996,valid
Train_110634,valid
Train_90372,valid
Train_21168,valid
Train_184845,valid
Train_51632,valid
Train_84977,valid
Train_100211,valid
Train_182224,valid
Train_70994,valid
Train_70092,valid
Train_31329,valid
Train_93622,valid
Train_113296,valid
Train_91087,valid
Train_38851,valid
Train_64629,valid
Train_132953,valid
Train_76595,valid
Train_96941,valid
Train_17912,valid
Train_195620,valid
Train_30053,valid
Train_197415,valid
Train_5917,valid
Train_195783,valid
Train_25587,valid
Train_101845,valid
Train_48398,valid
Train_31002,valid
Train_2356,valid
Train_33798,valid
Train_178692,valid
Train_178679,valid
Train_118531,valid
Train_181870,valid
Train_12431,valid
Train_58151,valid
Train_149926,valid
Train_182965,valid
Train_135608,valid
Train_95533,valid
Train_110249,valid
Train_49323,valid
Train_80766,valid
Train_4592,valid
Train_16374,valid
Train_118251,valid
Train_141559,valid
Train_69178,valid
Train_92488,valid
Train_145229,valid
Train_41791,valid
Train_171199,valid
Train_41226,valid
Train_189013,valid
Train_127443,valid
Train_64790,valid
Train_158651,valid
Train_60344,valid
Train_102497,valid
Train_5692,valid
Train_86342,valid
Train_40079,valid
Train_47387,valid
Train_110945,valid
Train_72289,valid
Train_148746,valid
Train_21341,valid
Train_29527,valid
Train_189181,valid
Train_120604,valid
Train_176068,valid
Train_186442,valid
Train_36528,valid
Train_56608,valid
Train_77871,valid
Train_101769,valid
Train_36727,valid
Train_44895,valid
Train_136327,valid
Train_49125,valid
Train_100954,valid
Train_117865,valid
Train_185316,valid
Train_192243,valid
Train_65181,valid
Train_149955,valid
Train_181092,valid
Train_143759,valid
Train_23228,valid
Train_9979,valid
Train_164965,valid
Train_144917,valid
Train_70002,valid
Train_95583,valid
Train_93741,valid
Train_32797,valid
Train_152157,valid
Train_1443,valid
Train_14706,valid
Train_142604,valid
Train_51333,valid
Train_27203,valid
Train_106472,valid
Train_194224,valid
Train_97191,valid
Train_16899,valid
Train_48616,valid
Train_71731,valid
Train_197697,valid
Train_43563,valid
Train_183415,valid
Train_153451,valid
Train_36154,valid
Train_123701,valid
Train_182198,valid
Train_143586,valid
Train_95293,valid
Train_181045,valid
Train_132925,valid
Train_187449,valid
Train_126925,valid
Train_882,valid
Train_8185,valid
Train_150617,valid
Train_23216,valid
Train_39155,valid
Train_72937,valid
Train_163774,valid
Train_58410,valid
Train_6475,valid
Train_120008,valid
Train_126516,valid
Train_118822,valid
Train_127672,valid
Train_56530,valid
Train_122649,valid
Train_38016,valid
Train_29402,valid
Train_58667,valid
Train_78974,valid
Train_106701,valid
Train_121806,valid
Train_177941,valid
Train_19513,valid
Train_120491,valid
Train_189211,valid
Train_99381,valid
Train_61917,valid
Train_62147,valid
Train_127550,valid
Train_89701,valid
Train_177384,valid
Train_148318,valid
Train_160493,valid
Train_133476,valid
Train_85040,valid
Train_53945,valid
Train_129203,valid
Train_51202,valid
Train_121085,valid
Train_41735,valid
Train_37008,valid
Train_26362,valid
Train_36888,valid
Train_101776,valid
Train_64827,valid
Train_199509,valid
Train_130980,valid
Train_54256,valid
Train_97045,valid
Train_57776,valid
Train_1089,valid
Train_24760,valid
Train_147190,valid
Train_119913,valid
Train_19615,valid
Train_190727,valid
Train_147720,valid
Train_141195,valid
Train_136398,valid
Train_15915,valid
Train_27253,valid
Train_141689,valid
Train_180311,valid
Train_124056,valid
Train_157371,valid
Train_196129,valid
Train_81631,valid
Train_61762,valid
Train_31945,valid
Train_21610,valid
Train_193403,valid
Train_4621,valid
Train_138507,valid
Train_77935,valid
Train_78826,valid
Train_136189,valid
Train_7215,valid
Train_112307,valid
Train_22465,valid
Train_141165,valid
Train_178623,valid
Train_30368,valid
Train_137512,valid
Train_53791,valid
Train_183596,valid
Train_141613,valid
Train_821,valid
Train_151149,valid
Train_190220,valid
Train_57230,valid
Train_161231,valid
Train_21702,valid
Train_25814,valid
Train_183508,valid
Train_16247,valid
Train_88635,valid
Train_89009,valid
Train_96465,valid
Train_90399,valid
Train_109899,valid
Train_13199,valid
Train_134339,valid
Train_177009,valid
Train_98248,valid
Train_180655,valid
Train_146168,valid
Train_64016,valid
Train_110607,valid
Train_125013,valid
Train_146154,valid
Train_183365,valid
Train_22190,valid
Train_37641,valid
Train_118274,valid
Train_107713,valid
Train_125761,valid
Train_129016,valid
Train_173952,valid
Train_196733,valid
Train_150154,valid
Train_24466,valid
Train_39516,valid
Train_110120,valid
Train_118552,valid
Train_108160,valid
Train_129606,valid
Train_67792,valid
Train_14835,valid
Train_200757,valid
Train_45360,valid
Train_173973,valid
Train_175737,valid
Train_66785,valid
Train_73474,valid
Train_38245,valid
Train_45851,valid
Train_173000,valid
Train_131835,valid
Train_165447,valid
Train_148654,valid
Train_66351,valid
Train_102577,valid
Train_56179,valid
Train_79092,valid
Train_102864,valid
Train_120375,valid
Train_113967,valid
Train_140006,valid
Train_82459,valid
Train_150901,valid
Train_176115,valid
Train_45835,valid
Train_169214,valid
Train_134831,valid
Train_121636,valid
Train_57126,valid
Train_17986,valid
Train_140019,valid
Train_126055,valid
Train_183808,valid
Train_163947,valid
Train_31200,valid
Train_11784,valid
Train_179183,valid
Train_111311,valid
Train_45901,valid
Train_132209,valid
Train_129058,valid
Train_127616,valid
Train_190898,valid
Train_148360,valid
Train_156136,valid
Train_103275,valid
Train_188026,valid
Train_70502,valid
Train_177339,valid
Train_109283,valid
Train_70183,valid
Train_119472,valid
Train_72057,valid
Train_74291,valid
Train_145405,valid
Train_71624,valid
Train_116541,valid
Train_107283,valid
Train_75742,valid
Train_100766,valid
Train_139444,valid
Train_82903,valid
Train_107247,valid
Train_31408,valid
Train_159922,valid
Train_60185,valid
Train_41784,valid
Train_1621,valid
Train_7112,valid
Train_72066,valid
Train_26516,valid
Train_69204,valid
Train_134337,valid
Train_134958,valid
Train_27356,valid
Train_75929,valid
Train_144427,valid
Train_20380,valid
Train_189393,valid
Train_82534,valid
Train_116564,valid
Train_149029,valid
Train_65616,valid
Train_125626,valid
Train_55514,valid
Train_157531,valid
Train_104935,valid
Train_171068,valid
Train_136564,valid
Train_53036,valid
Train_104879,valid
Train_18448,valid
Train_126752,valid
Train_23919,valid
Train_161458,valid
Train_176239,valid
Train_37459,valid
Train_4444,valid
Train_84947,valid
Train_163764,valid
Train_193840,valid
Train_76477,valid
Train_193107,valid
Train_142940,valid
Train_168709,valid
Train_10477,valid
Train_10089,valid
Train_135036,valid
Train_174884,valid
Train_41442,valid
Train_158114,valid
Train_155007,valid
Train_100302,valid
Train_46164,valid
Train_187235,valid
Train_141429,valid
Train_197598,valid
Train_70130,valid
Train_128733,valid
Train_23256,valid
Train_192994,valid
Train_881,valid
Train_154608,valid
Train_30523,valid
Train_152994,valid
Train_102554,valid
Train_94386,valid
Train_135257,valid
Train_6444,valid
Train_112926,valid
Train_171639,valid
Train_75124,valid
Train_30127,valid
Train_97959,valid
Train_67407,valid
Train_106216,valid
Train_164758,valid
Train_83921,valid
Train_131211,valid
Train_40507,valid
Train_84617,valid
Train_61339,valid
Train_144569,valid
Train_143124,valid
Train_33207,valid
Train_152502,valid
Train_199245,valid
Train_113573,valid
Train_150528,valid
Train_169057,valid
Train_63737,valid
Train_83805,valid
Train_137988,valid
Train_147037,valid
Train_85052,valid
Train_62248,valid
Train_109944,valid
Train_95697,valid
Train_115025,valid
Train_21968,valid
Train_112108,valid
Train_119785,valid
Train_100628,valid
Train_24658,valid
Train_96788,valid
Train_91346,valid
Train_5806,valid
Train_21269,valid
Train_110893,valid
Train_8343,valid
Train_81017,valid
Train_31646,valid
Train_53861,valid
Train_30643,valid
Train_78982,valid
Train_111124,valid
Train_121174,valid
Train_15900,valid
Train_163428,valid
Train_172928,valid
Train_56371,valid
Train_123267,valid
Train_105099,valid
Train_196600,valid
Train_188529,valid
Train_26913,valid
Train_146476,valid
Train_62437,valid
Train_141448,valid
Train_28851,valid
Train_145378,valid
Train_99698,valid
Train_113992,valid
Train_198697,valid
Train_47646,valid
Train_199329,valid
Train_173415,valid
Train_26478,valid
Train_112990,valid
Train_165390,valid
Train_62116,valid
Train_109085,valid
Train_40196,valid
Train_131687,valid
Train_8731,valid
Train_166631,valid
Train_110417,valid
Train_27635,valid
Train_46268,valid
Train_49776,valid
Train_24792,valid
Train_70223,valid
Train_111528,valid
Train_121709,valid
Train_23201,valid
Train_187220,valid
Train_34702,valid
Train_111225,valid
Train_90647,valid
Train_11600,valid
Train_149557,valid
Train_120762,valid
Train_170835,valid
Train_25167,valid
Train_26957,valid
Train_195589,valid
Train_54225,valid
Train_175487,valid
Train_141508,valid
Train_161990,valid
Train_27917,valid
Train_17384,valid
Train_190691,valid
Train_70256,valid
Train_173738,valid
Train_67924,valid
Train_38972,valid
Train_154579,valid
Train_174692,valid
Train_156977,valid
Train_82378,valid
Train_121787,valid
Train_83330,valid
Train_79961,valid
Train_5553,valid
Train_43651,valid
Train_175176,valid
Train_54495,valid
Train_11826,valid
Train_9739,valid
Train_102788,valid
Train_8111,valid
Train_5146,valid
Train_27271,valid
Train_131904,valid
Train_96041,valid
Train_41267,valid
Train_141095,valid
Train_39174,valid
Train_68892,valid
Train_18881,valid
Train_28515,valid
Train_187356,valid
Train_72587,valid
Train_14118,valid
Train_27107,valid
Train_137305,valid
Train_42532,valid
Train_123736,valid
Train_194309,valid
Train_45237,valid
Train_66111,valid
Train_92792,valid
Train_154444,valid
Train_67768,valid
Train_16007,valid
Train_131660,valid
Train_134873,valid
Train_37334,valid
Train_103080,valid
Train_51049,valid
Train_39132,valid
Train_128691,valid
Train_5437,valid
Train_53183,valid
Train_108304,valid
Train_192046,valid
Train_176780,valid
Train_195568,valid
Train_185076,valid
Train_83470,valid
Train_188720,valid
Train_24532,valid
Train_64789,valid
Train_7479,valid
Train_44689,valid
Train_190403,valid
Train_165331,valid
Train_130928,valid
Train_26118,valid
Train_84392,valid
Train_175337,valid
Train_15842,valid
Train_42685,valid
Train_134016,valid
Train_172003,valid
Train_3948,valid
Train_28896,valid
Train_40448,valid
Train_115670,valid
Train_107257,valid
Train_158197,valid
Train_53997,valid
Train_40845,valid
Train_141003,valid
Train_6361,valid
Train_178018,valid
Train_147320,valid
Train_106679,valid
Train_173252,valid
Train_112325,valid
Train_48121,valid
Train_102939,valid
Train_193506,valid
Train_68085,valid
Train_146046,valid
Train_96259,valid
Train_76724,valid
Train_196749,valid
Train_24377,valid
Train_136603,valid
Train_51183,valid
Train_22525,valid
Train_13915,valid
Train_4248,valid
Train_172792,valid
Train_6131,valid
Train_58745,valid
Train_145255,valid
Train_111642,valid
Train_19727,valid
Train_101112,valid
Train_76406,valid
Train_91196,valid
Train_176770,valid
Train_138143,valid
Train_79462,valid
Train_66599,valid
Train_70843,valid
Train_150427,valid
Train_37637,valid
Train_150989,valid
Train_158459,valid
Train_84408,valid
Train_63121,valid
Train_92660,valid
Train_171773,valid
Train_69099,valid
Train_148890,valid
Train_157743,valid
Train_33706,valid
Train_28385,valid
Train_11731,valid
Train_2643,valid
Train_166079,valid
Train_103008,valid
Train_123356,valid
Train_29944,valid
Train_196211,valid
Train_126851,valid
Train_13564,valid
Train_4823,valid
Train_122665,valid
Train_175124,valid
Train_43834,valid
Train_134362,valid
Train_59754,valid
Train_181062,valid
Train_53008,valid
Train_10189,valid
Train_2385,valid
Train_192429,valid
Train_164096,valid
Train_38284,valid
Train_83959,valid
Train_139918,valid
Train_61937,valid
Train_102509,valid
Train_96792,valid
Train_46883,valid
Train_141776,valid
Train_165724,valid
Train_195317,valid
Train_98357,valid
Train_32465,valid
Train_59042,valid
Train_112331,valid
Train_151021,valid
Train_8818,valid
Train_161734,valid
Train_27003,valid
Train_38141,valid
Train_83133,valid
Train_172842,valid
Train_164251,valid
Train_167361,valid
Train_25152,valid
Train_126550,valid
Train_77129,valid
Train_82487,valid
Train_96341,valid
Train_24838,valid
Train_111184,valid
Train_105418,valid
Train_79765,valid
Train_13242,valid
Train_41063,valid
Train_95410,valid
Train_11791,valid
Train_63876,valid
Train_164375,valid
Train_75795,valid
Train_190036,valid
Train_115523,valid
Train_126874,valid
Train_145585,valid
Train_40161,valid
Train_22198,valid
Train_172680,valid
Train_55053,valid
Train_90665,valid
Train_82750,valid
Train_192,valid
Train_93341,valid
Train_153642,valid
Train_92618,valid
Train_30846,valid
Train_96877,valid
Train_80422,valid
Train_104485,valid
Train_113007,valid
Train_127054,valid
Train_16797,valid
Train_133596,valid
Train_11942,valid
Train_56641,valid
Train_61945,valid
Train_40095,valid
Train_195791,valid
Train_60504,valid
Train_44618,valid
Train_64085,valid
Train_171396,valid
Train_87613,valid
Train_124841,valid
Train_1250,valid
Train_181429,valid
Train_157568,valid
Train_80828,valid
Train_162108,valid
Train_99467,valid
Train_191081,valid
Train_144480,valid
Train_161668,valid
Train_73296,valid
Train_189792,valid
Train_184459,valid
Train_129748,valid
Train_106292,valid
Train_197464,valid
Train_38811,valid
Train_2365,valid
Train_163413,valid
Train_113396,valid
Train_61513,valid
Train_68809,valid
Train_96778,valid
Train_63881,valid
Train_89455,valid
Train_20339,valid
Train_1511,valid
Train_30656,valid
Train_177600,valid
Train_59483,valid
Train_165496,valid
Train_113844,valid
Train_51032,valid
Train_114166,valid
Train_33804,valid
Train_55020,valid
Train_124512,valid
Train_68236,valid
Train_47242,valid
Train_25819,valid
Train_120242,valid
Train_43829,valid
Train_91414,valid
Train_167848,valid
Train_167011,valid
Train_98424,valid
Train_92160,valid
Train_113560,valid
Train_116612,valid
Train_55600,valid
Train_67670,valid
